iter,time_sec,res_norm
166,2.029510799999116,2.620352496986702
167,2.0518120000197086,2.606575611752435
168,2.0774124000163283,2.5934297343822106
169,2.100959600007627,2.5801054277191704
170,2.1289622000185773,2.5670015447827126
171,2.1535476999997627,2.553157363125369
172,2.1793548999994528,2.5420336192944206
173,2.203898100007791,2.5310055673372363
174,2.2307268000149634,2.5197421720023194
175,2.258442499994999,2.5077399561026574
176,2.2847424000210594,2.495941738909538
177,2.3125304999994114,2.483710223531291
178,2.341762199997902,2.4721972668900967
179,2.3713891000079457,2.4607476134091204
180,2.4000975000089966,2.4491703270448077
181,2.428449200000614,2.437427731368195
182,2.461501200014027,2.425326678759424
183,2.4894400000048336,2.4123614154518287
184,2.518123200017726,2.400276468616788
185,2.5466211000166368,2.3877886258331826
186,2.5762872000050265,2.3745285508400085
187,2.603821800003061,2.363803569594878
188,2.6312085000099614,2.3528953505957326
189,2.659534700011136,2.342075864253019
190,2.685653299995465,2.3317644160398894
191,2.715787099994486,2.321439573501165
192,2.7459428000147454,2.310319445501022
193,2.770860200020252,2.3000586805120204
194,2.8001900000090245,2.2900156880768234
195,2.829543800005922,2.2804834363826547
196,2.8573949999990873,2.270535425946268
197,2.883098100021016,2.2605644956997915
198,2.9115290000045206,2.250263589009334
199,2.9393188999965787,2.2409278813562534
200,2.9665905000001658,2.231209546105806
201,3.001397900021402,2.2221720739521453
202,3.030130099999951,2.2126832187904073
203,3.0574618999962695,2.2019748299295085
204,3.0839418999967165,2.192000494992867
205,3.115386400022544,2.182839675803516
206,3.144406900013564,2.1734188990996057
207,3.172926400002325,2.164422163574223
208,3.2006057999969926,2.1549278789137265
209,3.2302662000001874,2.1448366818050184
210,3.2597122000006493,2.1346430255044604
211,3.2871249000017997,2.1253234579205995
212,3.3138667000166606,2.116102411780069
213,3.341323500004364,2.107039855630428
214,3.368015000014566,2.0975155562456864
215,3.397610000014538,2.0880404767254404
216,3.4307254000159446,2.078568513487587
217,3.465778000012506,2.070335413015476
218,3.500568799994653,2.0613333805851997
219,3.5330235000001267,2.052385327093262
220,3.5621055999945384,2.0429171339712435
221,3.590493700001389,2.0329862944510486
222,3.618988400005037,2.0236454131733566
223,3.6479289999988396,2.014041536888122
224,3.680352600000333,2.0040566763428727
225,3.711618700006511,1.9933815385082334
226,3.74733880002168,1.9835289636094
227,3.781133200012846,1.9737878256024082
228,3.8143561000179034,1.9649088044959702
229,3.842599399999017,1.9549187610517265
230,3.8703791000007186,1.9451079847729007
231,3.8990673000225797,1.9356794969704554
232,3.9269184000149835,1.9258751148242137
233,3.955232700012857,1.9161286550957024
234,3.98470339999767,1.9067160535994965
235,4.019910100003472,1.8969781192784803
236,4.054686999996193,1.8876872241294218
237,4.0853922000096645,1.8772622711339984
238,4.114551900012884,1.8661304527475733
239,4.143743900000118,1.855815401254497
240,4.173179200006416,1.8462651633987992
241,4.20290269999532,1.8363428801696575
242,4.23383680000552,1.8255285912855586
243,4.265358600008767,1.8148033116263858
244,4.298303699993994,1.8048038057067548
245,4.332632500008913,1.7954563813226034
246,4.3710378000105266,1.7854588094178128
247,4.406425900000613,1.7755948746649213
248,4.4390251000004355,1.765933685604205
249,4.471883799997158,1.7554033184232531
250,4.5050025999953505,1.7446771348741974
251,4.53947839999455,1.7346231709522322
252,4.57292679999955,1.724708397171423
253,4.6102932000067085,1.715115618701907
254,4.649922900018282,1.706027417669977
255,4.6870412999996915,1.6976739943699237
256,4.723450400022557,1.6897788277973265
