iter,time_sec,res_norm
167,0.9561355999903753,3.3514834625856667
168,0.9613306999963243,3.346711160774157
169,0.9675298999936786,3.3424984918772527
170,0.9729399999778252,3.335785260757549
171,0.9783164999971632,3.326834087556125
172,0.9848085999838077,3.319351749256705
173,0.9903024999948684,3.3130157202595236
174,0.9958476999890991,3.307597186072922
175,1.0021332000032999,3.302923165993586
176,1.0076728999847546,3.2988609077102655
177,1.013226399983978,3.2953070454818385
178,1.0192921999841928,3.288923271750864
179,1.025375700002769,3.2837558902661175
180,1.031238299998222,3.2793860159038717
181,1.0369607000029646,3.2756517563267282
182,1.0428747999831103,3.2724318101838685
183,1.0486070000042673,3.26963373968653
184,1.0542985000065528,3.264204458474597
185,1.0606681999925058,3.2565987252702597
186,1.0673125000030268,3.2502704832928413
187,1.0726406000030693,3.2449713868797634
188,1.0778552999836393,3.240481483675414
189,1.0842278999916743,3.236637781055866
190,1.089573899982497,3.2333175850330607
191,1.0947957999887876,3.2304271094168913
192,1.100435500004096,3.2247186124979925
193,1.1058322000026237,3.2199460204786003
194,1.1112584999937098,3.2158999529705445
195,1.1169411999871954,3.2124310718390223
196,1.122425099980319,3.2094283445935456
197,1.1278712000057567,3.20389546364365
198,1.1336471999820787,3.1992674252583404
199,1.1390840999956708,3.195375957060357
200,1.1444200999976601,3.1892198591011147
201,1.1502875000005588,3.1840576410296655
202,1.1558053999906406,3.179734405283864
203,1.1611992999969516,3.176072163179932
204,1.16700889999629,3.172939172956215
205,1.1724817999929655,3.167439302314256
206,1.1780009999929462,3.162730878992126
207,1.1838958000007551,3.155909070938948
208,1.1893808000022545,3.1501590076119275
209,1.1949217999936081,3.1424989909110863
210,1.2007465999922715,3.1361037341759137
211,1.2062510999967344,3.130739004007554
212,1.2116940999985673,3.126193144395592
213,1.2174307999957819,3.122307611182582
214,1.2229132000065874,3.1189615840498957
215,1.2286994000023697,3.1160614902426014
216,1.2353599999914877,3.1135337674442054
217,1.2409515999897849,3.111319788212912
218,1.246678299998166,3.1093722453879042
219,1.2529290999809746,3.1076525382892766
220,1.258359900006326,3.106128854052875
221,1.2641338999965228,3.101619610040961
222,1.269746000005398,3.0977550343857954
223,1.2752470999839716,3.0944801871073575
224,1.2810102999792434,3.091666741526677
225,1.2866787999810185,3.089222329589502
226,1.2923133999865968,3.0870789639968694
227,1.2980028000019956,3.085185466619127
228,1.3035920999827795,3.083502460519156
229,1.3090223000035621,3.0791256576070323
230,1.3146752000029664,3.0754448888552024
231,1.3205950999981724,3.0723561436415583
232,1.3260647999995854,3.0697308594831587
233,1.3317246999940835,3.067475032543622
234,1.3374446999805514,3.065518664574941
235,1.3429178999795113,3.063808683006227
236,1.3485891000018455,3.059319292970327
237,1.3542716999945696,3.05550800016766
238,1.3597209999861661,3.0523051537718606
239,1.3656824000063352,3.0465010418304423
240,1.371757399989292,3.041752415435901
241,1.3771525000047404,3.0378026782454053
242,1.3829535999975633,3.034479380360123
243,1.3884829999879003,3.0316550890192215
244,1.3938675999816041,3.0292340433722584
245,1.3997587999911048,3.027143100852131
246,1.4053264999820385,3.025325521123225
247,1.4107533999776933,3.023736643147087
248,1.4168277999851853,3.022340838000941
249,1.4223094999906607,3.021109330866472
250,1.4277068999945186,3.0200186221451073
251,1.434020699991379,3.019049326659407
252,1.4400642999971751,3.0181853083370953
253,1.4459556999790948,3.01741302645126
254,1.4514262999873608,3.0167210353140064
255,1.4567368999996688,3.0160995967257076
256,1.4622231999819633,3.01554037633013
257,1.4676662999845576,3.015036203175943
258,1.4729858000064269,3.011305155308255
259,1.4783615999913309,3.008179819110625
260,1.4837871000054292,3.005609375165063
261,1.4890663999831304,3.0034670053386665
262,1.494409499980975,3.0016605230096585
263,1.49992459997884,3.000121769131663
264,1.5050770999805536,2.9987995038788045
265,1.510286200005794,2.997654583630194
266,1.5156549999956042,2.993489211344018
267,1.5209338999993633,2.989993503478105
268,1.526070099993376,2.9870780598152473
269,1.5313577000051737,2.9846171952078984
270,1.5365471999975853,2.982518521189108
271,1.5417832999955863,2.980712871217855
272,1.5468681000056677,2.979147545842722
273,1.552211600006558,2.9777817207513473
274,1.5576491999963764,2.976583279401529
275,1.5626820999896154,2.9755265951977243
276,1.5679922999988776,2.9745909546850826
277,1.573275200003991,2.9737594192944083
278,1.5784293999895453,2.973017991280646
279,1.5836871000065003,2.9723549936315217
280,1.5889424000051804,2.969217132314338
281,1.5942096999788191,2.966544065449301
282,1.5997175999800675,2.9643324910811155
283,1.6048546999809332,2.962477161201077
284,1.610015399986878,2.960901555011123
285,1.615351099986583,2.9595491309221855
286,1.620647400006419,2.95837743932819
287,1.6258054999925662,2.957354112622527
288,1.6312886999803595,2.95645409961105
289,1.6366157000011299,2.955657733755894
290,1.6417951000039466,2.954949366464177
291,1.6469943999836687,2.9543163877323564
292,1.6519362999824807,2.9537485154677525
293,1.6570370999979787,2.9532372733742442
294,1.6621697999944445,2.9527756027309837
295,1.6673233000037726,2.952357570342937
296,1.6724247999954969,2.951978146349628
297,1.6775335999845993,2.951633033335624
298,1.6827533000032417,2.9513185335163326
299,1.6878123999922536,2.9510314444731924
300,1.6927436999976635,2.9507689765079466
301,1.6979996000009123,2.948060089854665
302,1.7032554000033997,2.9457707142358918
303,1.7084042999777012,2.9439175921883285
304,1.7137209000065923,2.94240012419671
305,1.7189521999971475,2.9411443851690837
306,1.724088099988876,2.9400952956550244
307,1.7293932999891695,2.939211268111576
308,1.7346946999896318,2.9384605018990655
309,1.7398690999834798,2.9378183877780075
310,1.745121799991466,2.937265667099738
311,1.7505586000042967,2.936787110110529
312,1.755710099998396,2.936370555432958
313,1.76165889998083,2.9360062037613277
314,1.7676580999977887,2.935686092563628
315,1.7731438000046182,2.9354037011431657
316,1.7789760000014212,2.9351536506373255
317,1.7851359999913257,2.934931473907301
318,1.790576700004749,2.934733437417095
319,1.7956330000015441,2.9345564021701613
320,1.800728500005789,2.9343977142654443
321,1.8056882999953814,2.9342551181152268
322,1.8106453999935184,2.934126687146739
323,1.8160405999806244,2.9340107680985743
324,1.8211096999875735,2.933905935965873
325,1.8262531999789644,2.9338109573442894
326,1.831821100000525,2.9337247604410948
327,1.837169799982803,2.933646410411079
328,1.842464999994263,2.9335750889696355
329,1.8480026999895927,2.933510077460189
330,1.8533937000029255,2.93345074272582
331,1.8586857999907807,2.933396525268475
332,1.8644275999977253,2.9333469292830783
333,1.8699628000031225,2.933301514235211
334,1.8753412999794818,2.9332598877150824
335,1.8809880999906454,2.9332216993511624
336,1.8867435999854933,2.933186635607189
337,1.8922004000050947,2.9331544153184437
338,1.8979644000064582,2.933124785849034
339,1.9041685999836773,2.9330975197727724
340,1.9099104999913834,2.933072411997085
341,1.9159710999811068,2.9330492772630854
342,1.9216441999888048,2.9330279479661368
343,1.927098099986324,2.93300827225033
344,1.9326668999856338,2.9329901123378868
345,1.9377908000024036,2.9329733430605813
346,1.9429075999942143,2.932957850565521
347,1.948308499995619,2.9329435311717633
348,1.9532689999905415,2.932930290357834
349,1.9580547999939881,2.932918041863173
350,1.9633213999914005,2.932906706888962
351,1.9683432999881916,2.9328962133859053
352,1.9732454000040889,2.932886495418266
353,1.9782808999880217,2.9328774925949226
354,1.9834581000031903,2.9328691495595063
355,1.9885040999797639,2.93286141553269
356,1.9936829999787733,2.9328542439006466
357,1.9991482000041287,2.932847591844448
358,2.0042816999775823,2.9328414200058455
359,2.0100694999855477,2.9328356921854475
360,2.015880899998592,2.9328303750697784
361,2.0218633000040427,2.932825437984167
362,2.0269069999922067,2.932820852668731
363,2.03215879999334,2.93281659307508
364,2.0372362000052817,2.932812635181608
365,2.04228530000546,2.9328089568255233
366,2.047680699994089,2.9328055375499194
367,2.0530799999833107,2.9328023584644316
368,2.0583395999856293,2.9327994021181514
369,2.0638341000012588,2.9304762101748802
370,2.069532099994831,2.9285198198660707
371,2.074972999980673,2.9269499705598045
372,2.080640600004699,2.9256718549957337
373,2.0863514999800827,2.924617650188934
374,2.092170599993551,2.923738048733338
375,2.098241700005019,2.9229966269113157
376,2.103854399989359,2.922366055594699
377,2.1094755999802146,2.921825519550647
378,2.1158952999976464,2.9213589372534328
379,2.1224300999892876,2.9209537167505455
380,2.1285200999991503,2.920599874583472
381,2.1347318000043742,2.9202894034964277
382,2.1403805000009015,2.920015812690063
383,2.1459386999777053,2.9197737892067126
384,2.151273299998138,2.9195589453965565
385,2.1562361999822315,2.9193676283011456
386,2.161406100000022,2.9191967741071445
387,2.166804599983152,2.919043795790609
388,2.1722298999957275,2.9189064954802775
389,2.17763599997852,2.918782995431428
390,2.183027899998706,2.9186716831577946
391,2.18788479999057,2.9185711674416477
392,2.1927467999921646,2.918480242781199
393,2.1978785999817774,2.918397860440942
394,2.2029125999833923,2.918323104713261
395,2.2078853999846615,2.918255173325991
396,2.213099799992051,2.918193361173261
397,2.2182740999851376,2.918137046729258
398,2.223465599992778,2.918085680642379
399,2.2288474999950267,2.9180387761125854
400,2.234184799977811,2.9179959007357343
401,2.239472899993416,2.917956669561481
402,2.2449862999783363,2.9179207391603383
403,2.2506083000043873,2.9178878025340644
404,2.2561328999872785,2.917857584734026
405,2.261692600004608,2.9178298390764965
406,2.2673734999843873,2.9178043438633274
407,2.2729416999791283,2.9177808995320933
408,2.278445899981307,2.91775932617257
409,2.284098999982234,2.9177394613567147
410,2.290011599980062,2.9177211582378266
411,2.2965288999839686,2.9177042838815352
412,2.3020485999877565,2.9176887177970228
413,2.307586099981563,2.9176743506416534
414,2.3134033999813255,2.917661083076201
415,2.3190616999927443,2.9176488247511525
416,2.3245183999824803,2.917637493407402
417,2.3301892000017688,2.9176270140769756
418,2.3359219999983907,2.917617318371423
419,2.3415130999928806,2.9176083438472227
420,2.3471911999804433,2.9176000334389447
421,2.3528803999943193,2.9175923349521513
422,2.3583919999946374,2.9175852006090945
423,2.3641635999956634,2.9175785866410977
424,2.3699389999965206,2.9175724529223492
425,2.37546320000547,2.917566762640448
426,2.3812619999807794,2.9175614819996385
427,2.3868440999940503,2.917556579953171
428,2.39231589998235,2.9175520279616216
429,2.398033999983454,2.9175477997744252
430,2.403497999999672,2.917543871232158
431,2.4089161999872886,2.9175402200874165
432,2.4146571999881417,2.9175368258423733
433,2.420160499983467,2.917533669601305
434,2.425562499993248,2.917530733936602
435,2.4319514999806415,2.917528002766881
436,2.4380356000037864,2.917525461246055
437,2.4441416999907233,2.917523095662235
438,2.4502129000029527,2.917520893345567
439,2.4558184999914374,2.9175188425840997
440,2.461414399993373,2.9175169325469645
441,2.4667810999962967,2.9175151532141497
442,2.472257499990519,2.9175134953122694
443,2.4779447999899276,2.917511950255776
444,2.484006499988027,2.9175105100931087
445,2.4897845999803394,2.917509167457342
446,2.495671799988486,2.917507915520925
447,2.5012378999963403,2.91750674795414
448,2.5064746999996714,2.917505658886969
449,2.511828399990918,2.917504642874051
450,2.5173571000050288,2.9175036948624675
451,2.5225515000056475,2.9175028101621296
452,2.5276469999807887,2.917501984418502
453,2.5330842999974266,2.9175012135875127
454,2.5380350000050385,2.9175004939124336
455,2.5431881999829784,2.9174998219025694
456,2.548685599991586,2.9174991943136215
457,2.553892399999313,2.9174986081295633
458,2.5591168999962974,2.9174980605459235
459,2.5643581000040285,2.917497548954352
460,2.5698047000041697,2.9174970709283663
461,2.5756177000002936,2.9174966242101785
462,2.581484199996339,2.9174962066985235
463,2.587015099998098,2.917495816437413
464,2.592404199996963,2.917495451605717
465,2.597983999992721,2.917495110507542
466,2.603468699991936,2.917494791563309
467,2.6087053999945056,2.9174944933015126
468,2.6142772999883164,2.9174942143510627
469,2.6195762999996077,2.9174939534342226
470,2.6247611999860965,2.9174937093600315
471,2.6303304999892134,2.9174934810182314
472,2.636014999996405,2.917493267373626
473,2.641308799997205,2.9174930674608452
474,2.646839799999725,2.9174928803795
475,2.6519935999822337,2.917492705289672
476,2.657116499991389,2.9174925414077366
477,2.662420899985591,2.9174923880024815
478,2.66763389998232,2.9174922443915023
479,2.6727504000009503,2.917492109937853
480,2.6779360999935307,2.917491984046937
481,2.683469799987506,2.9174918661636147
482,2.6887447999906726,2.9174917557695155
483,2.6940650999895297,2.917491652380541
484,2.6995003999909386,2.9174915555445406
485,2.704610299988417,2.9174914648391503
486,2.7098144000046887,2.9174913798697797
487,2.715288999985205,2.9174913002677463
488,2.720864500006428,2.9174912256885284
489,2.726568399986718,2.917491155810148
490,2.7350738999957684,2.917491090331661
491,2.7401114999956917,2.9174910289717486
492,2.7451509999809787,2.9174909714674158
493,2.752107199979946,2.9174909175727635
494,2.7571143999812193,2.9174908670578565
495,2.762380700005451,2.9174908197076683
496,2.7675639999797568,2.9174907753210877
497,2.773118999990402,2.917490733710005
498,2.7788504000054672,2.9174906946984507
499,2.7844831999973394,2.9174906581217974
500,2.790056600002572,2.9174906238260143
501,2.795575199997984,2.917490591666973
502,2.8012986999819987,2.9174905615097977
503,2.8066396999929566,2.9174905332282575
504,2.812015000003157,2.9174905067042065
505,2.817462099978002,2.9174904818270537
506,2.8227153999905568,2.917490458493271
507,2.827943599986611,2.917490436605933
508,2.833638299984159,2.917490416074295
509,2.8390576999809127,2.917490396813383
510,2.8443929000059143,2.9174903787436253
511,2.8496461999893654,2.9174903617905037
512,2.854824199981522,2.917490345884225
513,2.859970699995756,2.91749033095942
514,2.865188299998408,2.9174903169548525
515,2.8702172999910545,2.917490303813159
516,2.8752100999990944,2.9174902914805996
517,2.880347400001483,2.917490279906824
518,2.885438500001328,2.9174902690446514
519,2.890496299980441,2.9174902588498783
520,2.895772699994268,2.917490249281074
521,2.9010423999861814,2.9174902402994145
522,2.9061863999813795,2.917490231868512
523,2.9116236999980174,2.9174902239542613
524,2.916985099989688,2.917490216524692
525,2.9219656999921426,2.917490209549837
526,2.9269866999820806,2.917490203001601
527,2.932373599993298,2.9174901968536466
528,2.9374966000032146,2.917490191081278
529,2.9426492000056896,2.9174901856613396
530,2.9480692999786697,2.9174901805721225
531,2.953284999995958,2.9174901757932643
532,2.9584035000007134,2.9174901713056736
533,2.96398859997862,2.917490167091441
534,2.969557899981737,2.917490163133776
535,2.974720199999865,2.917490159416924
536,2.980163200001698,2.9174901559261093
537,2.9856330000038724,2.9174901526474737
